Position,Relative_Likelihood
8914,1.7596363406240444E9
8915,1.7596363406240444E9
8916,1.7596363406240444E9
8917,1.7596363406240444E9
8918,1.7596363406240444E9
8919,1.7596363406240444E9
8920,1.7596363406240444E9
8921,1.7596363406240444E9
8922,1.7596363406240444E9
8923,1.7596363406240444E9
8924,1.7596363406240444E9
8925,1.7596363406240444E9
8926,1.7596363406240444E9
8927,1.7596363406240444E9
8928,1.7596363406240444E9
8929,1.7596363406240444E9
8930,1.7596363406240444E9
8931,1.7596363406240444E9
8932,1.7596363406240444E9
8933,1.7596363406240444E9
8934,1.7596363406240444E9
8935,1.7596363406240444E9
8936,1.7596363406240444E9
8937,1.7596363406240444E9
8938,1.7596363406240444E9
8939,1.7596363406240444E9
8940,1.7596363406240444E9
8941,1.7596363406240444E9
8942,1.7596363406240444E9
8943,1.7596363406240444E9
8944,1.7596363406240444E9
8945,1.7596363406240444E9
8946,1.7596363406240444E9
8947,1.7596363406240444E9
8948,1.7596363406240444E9
8949,1.7596363406240444E9
8950,1.7596363406240444E9
8951,1.7596363406240444E9
8952,1.7596363406240444E9
8953,1.7596363406240444E9
8954,1.7596363406240444E9
8955,1.7596363406240444E9
8956,1.7596363406240444E9
8957,1.7596363406240444E9
8958,1.7596363406240444E9
8959,1.7596363406240444E9
8960,1.7596363406240444E9
8961,1.7596363406240444E9
8962,1.7596363406240444E9
8963,1.7596363406240444E9
8964,1.7596363406240444E9
8965,1.7596363406240444E9
8966,1.7596363406240444E9
8967,1.7596363406240444E9
8968,1.7596363406240444E9
8969,1.7596363406240444E9
8970,1.7596363406240444E9
8971,1.7596363406240444E9
8972,1.7596363406240444E9
8973,1.7596363406240444E9
8974,1.7596363406240444E9
8975,1.7596363406240444E9
8976,1.7596363406240444E9
8977,1.7596363406240444E9
8978,1.7596363406240444E9
8979,1.7596363406240444E9
8980,1.7596363406240444E9
8981,1.7596363406240444E9
8982,1.7596363406240444E9
8983,1.7596363406240444E9
8984,1.7596363406240444E9
8985,1.7596363406240444E9
8986,1.7596363406240444E9
8987,1.7596363406240444E9
8988,1.7596363406240444E9
8989,1.7596363406240444E9
8990,1.7596363406240444E9
8991,1.7596363406240444E9
8992,1.7596363406240444E9
8993,1.7596363406240444E9
8994,1.7596363406240444E9
8995,1.7596363406240444E9
8996,1.7596363406240444E9
8997,1.7596363406240444E9
8998,1.7596363406240444E9
8999,1.7596363406240444E9
9000,1.7596363406240444E9
9001,1.7596363406240444E9
9002,1.7596363406240444E9
9003,1.7596363406240444E9
9004,1.7596363406240444E9
9005,1.7596363406240444E9
9006,1.7596363406240444E9
9007,1.7596363406240444E9
9008,1.7596363406240444E9
9009,1.7596363406240444E9
9010,1.7596363406240444E9
9011,1.7596363406240444E9
9012,1.7596363406240444E9
9013,1.7596363406240444E9
9014,1.7596363406240444E9
9015,1.7596363406240444E9
9016,1.7596363406240444E9
9017,1.7596363406240444E9
9018,1.7596363406240444E9
9019,1.7596363406240444E9
9020,1.7596363406240444E9
9021,1.7596363406240444E9
9022,1.7596363406240444E9
9023,1.7596363406240444E9
9024,1.7596363406240444E9
9025,1.7596363406240444E9
9026,1.7596363406240444E9
9027,1.7596363406240444E9
9028,1.7596363406240444E9
9029,1.7596363406240444E9
9030,1.7596363406240444E9
9031,1.7596363406240444E9
9032,1.7596363406240444E9
9033,1.7596363406240444E9
9034,1.7596363406240444E9
9035,1.7596363406240444E9
9036,1.7596363406240444E9
9037,1.7596363406240444E9
9038,1.7596363406240444E9
9039,1.7596363406240444E9
9040,1.7596363406240444E9
9041,1.7596363406240444E9
9042,1.7596363406240444E9
9043,1.7596363406240444E9
9044,1.7596363406240444E9
9045,1.7596363406240444E9
9046,1.7596363406240444E9
9047,1.7596363406240444E9
9048,1.7596363406240444E9
9049,1.7596363406240444E9
9050,1.7596363406240444E9
9051,1.7596363406240444E9
9052,1.7596363406240444E9
9053,1.7596363406240444E9
9054,1.7596363406240444E9
9055,1.7596363406240444E9
9056,1.7596363406240444E9
9057,1.7596363406240444E9
9058,1.7596363406240444E9
9059,1.7596363406240444E9
9060,1.7596363406240444E9
9061,1.7596363406240444E9
9062,1.7596363406240444E9
9063,1.7596363406240444E9
9064,1.7596363406240444E9
9065,1.7596363406240444E9
9066,1.7596363406240444E9
9067,1.7596363406240444E9
9068,1.7596363406240444E9
9069,1.7596363406240444E9
9070,1.7596363406240444E9
9071,1.7596363406240444E9
9072,1.7596363406240444E9
9073,1.7596363406240444E9
9074,1.7596363406240444E9
9075,1.7596363406240444E9
9076,1.7596363406240444E9
9077,1.7596363406240444E9
9078,1.7596363406240444E9
9079,1.7596363406240444E9
9080,1.7596363406240444E9
9081,1.7596363406240444E9
9082,1.7596363406240444E9
9083,1.7596363406240444E9
9084,1.7596363406240444E9
9085,1.7596363406240444E9
9086,1.7596363406240444E9
9087,1.7596363406240444E9
9088,1.7596363406240444E9
9089,1.7596363406240444E9
9090,1.7596363406240444E9
9091,1.7596363406240444E9
9092,1.7596363406240444E9
9093,1.7596363406240444E9
9094,1.7596363406240444E9
9095,1.7596363406240444E9
9096,1.7596363406240444E9
9097,1.7596363406240444E9
9098,1.7596363406240444E9
9099,1.7596363406240444E9
9100,1.7596363406240444E9
9101,1.7596363406240444E9
9102,1.7596363406240444E9
9103,1.7596363406240444E9
9104,1.7596363406240444E9
9105,1.7596363406240444E9
9106,1.7596363406240444E9
9107,1.7596363406240444E9
9108,1.7596363406240444E9
9109,1.7596363406240444E9
9110,1.7596363406240444E9
9111,1.7596363406240444E9
9112,1.7596363406240444E9
9113,1.7596363406240444E9
9114,1.7596363406240444E9
9115,1.7596363406240444E9
9116,1.7596363406240444E9
9117,1.7596363406240444E9
9118,1.7596363406240444E9
9119,1.7596363406240444E9
9120,1.7596363406240444E9
9121,1.7596363406240444E9
9122,1.7596363406240444E9
9123,1.7596363406240444E9
9124,1.7596363406240444E9
9125,1.7596363406240444E9
9126,1.7596363406240444E9
9127,1.7596363406240444E9
9128,1.7596363406240444E9
9129,1.7596363406240444E9
9130,1.7596363406240444E9
9131,1.7596363406240444E9
9132,1.7596363406240444E9
9133,1.7596363406240444E9
9134,1.7596363406240444E9
9135,1.7596363406240444E9
9136,1.7596363406240444E9
9137,1.7596363406240444E9
9138,1.7596363406240444E9
9139,1.7596363406240444E9
9140,1.7596363406240444E9
9141,1.7596363406240444E9
9142,1.7596363406240444E9
9143,1.7596363406240444E9
9144,1.7596363406240444E9
9145,1.7596363406240444E9
9146,1.7596363406240444E9
9147,1.7596363406240444E9
9148,1.7596363406240444E9
9149,1.7596363406240444E9
9150,1.7596363406240444E9
9151,1.7596363406240444E9
9152,0.0
9153,0.0
9154,0.0
9155,0.0
9156,0.0
9157,0.0
9158,0.0
9159,0.0
9160,0.0
9161,0.0
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.0
9175,0.0
9176,0.0
9177,0.0
9178,0.0
9179,0.0
9180,0.0
9181,0.0
9182,0.0
9183,0.0
9184,0.0
9185,0.0
9186,0.0
9187,0.0
9188,0.0
9189,0.0
9190,0.0
9191,0.0
9192,0.0
9193,0.0
9194,0.0
9195,0.0
9196,0.0
9197,0.0
9198,0.0
9199,0.0
9200,0.0
9201,0.0
9202,0.0
9203,0.0
9204,0.0
9205,0.0
9206,0.0
9207,6.739995654822397E40
9208,6.739995654822397E40
9209,6.739995654822397E40
9210,6.739995654822397E40
9211,6.739995654822397E40
9212,6.739995654822397E40
9213,6.739995654822397E40
9214,6.739995654822397E40
9215,6.739995654822397E40
9216,6.739995654822397E40
9217,6.739995654822397E40
9218,6.739995654822397E40
9219,6.739995654822397E40
9220,6.739995654822397E40
9221,6.739995654822397E40
9222,6.739995654822397E40
9223,6.739995654822397E40
9224,6.739995654822397E40
9225,6.739995654822397E40
9226,6.739995654822397E40
9227,6.739995654822397E40
9228,6.739995654822397E40
9229,6.739995654822397E40
9230,6.739995654822397E40
9231,6.739995654822397E40
9232,6.739995654822397E40
9233,6.739995654822397E40
9234,6.739995654822397E40
9235,6.739995654822397E40
9236,6.739995654822397E40
9237,6.739995654822397E40
9238,6.739995654822397E40
9239,6.739995654822397E40
9240,6.739995654822397E40
9241,6.739995654822397E40
9242,6.739995654822397E40
9243,6.739995654822397E40
9244,6.739995654822397E40
9245,6.739995654822397E40
9246,6.739995654822397E40
9247,6.739995654822397E40
9248,6.739995654822397E40
9249,6.739995654822397E40
9250,6.739995654822397E40
9251,6.739995654822397E40
9252,6.739995654822397E40
9253,6.739995654822397E40
9254,6.739995654822397E40
9255,6.739995654822397E40
9256,6.739995654822397E40
9257,6.739995654822397E40
9258,6.739995654822397E40
9259,6.739995654822397E40
9260,6.739995654822397E40
9261,6.739995654822397E40
9262,6.739995654822397E40
9263,6.739995654822397E40
9264,6.739995654822397E40
9265,6.739995654822397E40
9266,6.739995654822397E40
9267,6.739995654822397E40
9268,6.739995654822397E40
9269,6.739995654822397E40
9270,6.739995654822397E40
9271,6.739995654822397E40
9272,6.739995654822397E40
9273,6.739995654822397E40
9274,6.739995654822397E40
9275,6.739995654822397E40
9276,6.739995654822397E40
9277,6.739995654822397E40
9278,6.739995654822397E40
9279,6.739995654822397E40
9280,6.739995654822397E40
9281,6.739995654822397E40
9282,6.739995654822397E40
9283,6.739995654822397E40
9284,6.739995654822397E40
9285,6.739995654822397E40
9286,6.739995654822397E40
9287,6.739995654822397E40
9288,6.739995654822397E40
9289,6.739995654822397E40
9290,6.739995654822397E40
9291,6.739995654822397E40
9292,6.739995654822397E40
9293,6.739995654822397E40
9294,6.739995654822397E40
9295,6.739995654822397E40
9296,6.739995654822397E40
9297,6.739995654822397E40
9298,6.739995654822397E40
9299,6.739995654822397E40
9300,6.739995654822397E40
9301,6.739995654822397E40
9302,6.739995654822397E40
9303,6.739995654822397E40
9304,6.739995654822397E40
9305,6.739995654822397E40
9306,6.739995654822397E40
9307,6.739995654822397E40
9308,6.739995654822397E40
9309,6.739995654822397E40
9310,6.739995654822397E40
9311,6.739995654822397E40
9312,6.739995654822397E40
9313,6.739995654822397E40
9314,6.739995654822397E40
9315,6.739995654822397E40
9316,6.739995654822397E40
9317,6.739995654822397E40
9318,6.739995654822397E40
9319,6.739995654822397E40
9320,6.739995654822397E40
9321,6.739995654822397E40
9322,6.739995654822397E40
9323,6.739995654822397E40
9324,6.739995654822397E40
9325,6.739995654822397E40
9326,6.739995654822397E40
9327,6.739995654822397E40
9328,6.739995654822397E40
9329,6.739995654822397E40
9330,6.739995654822397E40
9331,6.739995654822397E40
9332,6.739995654822397E40
9333,6.739995654822397E40
9334,6.739995654822397E40
9335,6.739995654822397E40
9336,6.739995654822397E40
9337,6.739995654822397E40
9338,6.739995654822397E40
9339,6.739995654822397E40
9340,6.739995654822397E40
9341,6.739995654822397E40
9342,6.739995654822397E40
9343,6.739995654822397E40
9344,6.739995654822397E40
9345,6.739995654822397E40
9346,6.739995654822397E40
9347,6.739995654822397E40
9348,6.739995654822397E40
9349,6.739995654822397E40
9350,6.739995654822397E40
9351,6.739995654822397E40
9352,6.739995654822397E40
9353,6.739995654822397E40
9354,6.739995654822397E40
9355,6.739995654822397E40
9356,6.739995654822397E40
9357,6.739995654822397E40
9358,6.739995654822397E40
9359,6.739995654822397E40
9360,6.739995654822397E40
9361,6.739995654822397E40
9362,6.739995654822397E40
9363,6.739995654822397E40
9364,6.739995654822397E40
9365,6.739995654822397E40
9366,6.739995654822397E40
9367,6.739995654822397E40
9368,6.739995654822397E40
9369,6.739995654822397E40
9370,6.739995654822397E40
9371,6.739995654822397E40
9372,6.739995654822397E40
9373,6.739995654822397E40
9374,6.739995654822397E40
9375,6.739995654822397E40
9376,6.739995654822397E40
9377,6.739995654822397E40
9378,6.739995654822397E40
9379,6.739995654822397E40
9380,6.739995654822397E40
9381,6.739995654822397E40
9382,6.739995654822397E40
9383,6.739995654822397E40
9384,6.739995654822397E40
9385,6.739995654822397E40
9386,6.739995654822397E40
9387,6.739995654822397E40
9388,6.739995654822397E40
9389,6.739995654822397E40
9390,6.739995654822397E40
9391,6.739995654822397E40
9392,6.739995654822397E40
9393,6.739995654822397E40
9394,6.739995654822397E40
9395,6.739995654822397E40
9396,6.739995654822397E40
9397,6.739995654822397E40
9398,6.739995654822397E40
9399,6.739995654822397E40
9400,6.739995654822397E40
9401,6.739995654822397E40
9402,6.739995654822397E40
9403,6.739995654822397E40
9404,6.739995654822397E40
9405,6.739995654822397E40
9406,6.739995654822397E40
9407,6.739995654822397E40
9408,6.739995654822397E40
9409,6.739995654822397E40
9410,6.739995654822397E40
9411,6.739995654822397E40
9412,6.739995654822397E40
9413,6.739995654822397E40
9414,6.739995654822397E40
9415,6.739995654822397E40
9416,6.739995654822397E40
9417,6.739995654822397E40
9418,6.739995654822397E40
9419,6.739995654822397E40
9420,6.739995654822397E40
9421,6.739995654822397E40
9422,6.739995654822397E40
9423,6.739995654822397E40
9424,6.739995654822397E40
9425,6.739995654822397E40
9426,6.739995654822397E40
9427,6.739995654822397E40
9428,6.739995654822397E40
9429,6.739995654822397E40
9430,6.739995654822397E40
9431,6.739995654822397E40
9432,6.739995654822397E40
9433,6.739995654822397E40
9434,6.739995654822397E40
9435,6.739995654822397E40
9436,6.739995654822397E40
9437,6.739995654822397E40
9438,6.739995654822397E40
9439,6.739995654822397E40
9440,6.739995654822397E40
9441,6.739995654822397E40
9442,6.739995654822397E40
9443,6.739995654822397E40
9444,6.739995654822397E40
9445,6.739995654822397E40
9446,6.739995654822397E40
9447,6.739995654822397E40
9448,6.739995654822397E40
9449,6.739995654822397E40
9450,6.739995654822397E40
9451,6.739995654822397E40
9452,6.739995654822397E40
9453,6.739995654822397E40
9454,6.739995654822397E40
9455,6.739995654822397E40
9456,6.739995654822397E40
9457,6.739995654822397E40
9458,6.739995654822397E40
9459,6.739995654822397E40
9460,6.739995654822397E40
9461,6.739995654822397E40
9462,6.739995654822397E40
9463,6.739995654822397E40
9464,6.739995654822397E40
9465,6.739995654822397E40
9466,6.739995654822397E40
9467,6.739995654822397E40
9468,6.739995654822397E40
9469,6.739995654822397E40
9470,6.739995654822397E40
9471,6.739995654822397E40
9472,6.739995654822397E40
9473,6.739995654822397E40
9474,6.739995654822397E40
9475,6.739995654822397E40
9476,6.739995654822397E40
9477,6.739995654822397E40
9478,6.739995654822397E40
9479,6.739995654822397E40
9480,6.739995654822397E40
9481,6.739995654822397E40
9482,6.739995654822397E40
9483,6.739995654822397E40
9484,6.739995654822397E40
9485,6.739995654822397E40
9486,6.739995654822397E40
9487,6.739995654822397E40
9488,6.739995654822397E40
9489,6.739995654822397E40
9490,6.739995654822397E40
9491,6.739995654822397E40
9492,6.739995654822397E40
9493,6.739995654822397E40
9494,6.739995654822397E40
9495,6.739995654822397E40
9496,1.042096607133558E36
9497,1.042096607133558E36
9498,1.042096607133558E36
9499,1.042096607133558E36
9500,1.042096607133558E36
9501,1.042096607133558E36
9502,1.042096607133558E36
9503,1.042096607133558E36
9504,9.71009730312654E29
9505,9.71009730312654E29
9506,0.0
9507,0.0
9508,0.0
9509,0.0
9510,0.0
9511,0.0
9512,0.0
9513,0.0
9514,0.0
9515,0.0
9516,0.0
9517,0.0
9518,0.0
9519,0.0
9520,0.0
9521,0.0
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,0.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.0
9538,0.0
9539,0.0
9540,0.0
9541,0.0
9542,0.0
9543,0.0
9544,0.0
9545,0.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,0.0
9562,0.0
9563,0.0
9564,0.0
9565,0.0
9566,0.0
9567,0.0
9568,0.0
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,0.0
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,0.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,0.0
9626,0.0
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,0.0
9632,0.0
9633,0.0
9634,0.0
9635,0.0
9636,0.0
9637,0.0
9638,0.0
9639,0.0
9640,0.0
9641,0.0
9642,0.0
9643,0.0
9644,0.0
9645,0.0
9646,0.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,0.0
9656,0.0
9657,0.0
9658,0.0
9659,0.0
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9664,0.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.0
9673,0.0
9674,0.0
9675,0.0
9676,0.0
9677,0.0
9678,0.0
9679,0.0
9680,0.0
9681,0.0
9682,0.0
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,0.0
9689,0.0
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,0.0
9708,0.0
9709,0.0
9710,0.0
9711,0.0
9712,0.0
9713,0.0
9714,0.0
9715,0.0
9716,0.0
9717,0.0
9718,0.0
9719,0.0
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,0.0
9728,0.0
9729,0.0
9730,0.0
9731,0.0
9732,0.0
9733,0.0
9734,0.0
9735,0.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,0.0
9753,0.0
9754,0.0
9755,0.0
9756,0.0
9757,0.0
9758,0.0
9759,0.0
9760,0.0
9761,0.0
9762,0.0
9763,0.0
9764,0.0
9765,0.0
9766,0.0
9767,0.0
9768,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,0.0
9779,0.0
9780,0.0
9781,0.0
9782,0.0
9783,0.0
9784,0.0
9785,0.0
9786,0.0
9787,0.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,0.0
9804,0.0
9805,0.0
9806,0.0
9807,0.0
9808,0.0
9809,0.0
9810,0.0
9811,0.0
9812,0.0
9813,0.0
9814,0.0
9815,0.0
9816,0.0
9817,0.0
9818,0.0
9819,0.0
9820,0.0
9821,0.0
9822,0.0
9823,0.0
9824,0.0
9825,0.0
9826,0.0
9827,0.0
9828,0.0
9829,0.0
9830,0.0
9831,0.0
9832,0.0
9833,0.0
9834,0.0
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,0.0
9851,0.0
9852,0.0
9853,0.0
9854,0.0
9855,0.0
9856,0.0
9857,0.0
9858,0.0
9859,0.0
9860,0.0
9861,0.0
9862,0.0
9863,0.0
9864,0.0
9865,0.0
9866,0.0
9867,0.0
9868,0.0
9869,0.0
9870,0.0
9871,0.0
9872,0.0
9873,0.0
9874,0.0
9875,0.0
9876,0.0
9877,0.0
9878,0.0
9879,0.0
9880,0.0
9881,0.0
9882,0.0
9883,0.0
9884,0.0
9885,9270241.602129618
9886,9270241.602129618
9887,9270241.602129618
9888,9270241.602129618
9889,9270241.602129618
9890,9270241.602129618
9891,9270241.602129618
9892,9270241.602129618
9893,9270241.602129618
9894,9270241.602129618
9895,9270241.602129618
9896,9270241.602129618
9897,9270241.602129618
9898,9270241.602129618
9899,9270241.602129618
9900,9270241.602129618
9901,9270241.602129618
9902,9270241.602129618
9903,9270241.602129618
9904,9270241.602129618
9905,9270241.602129618
9906,9270241.602129618
9907,9270241.602129618
9908,9270241.602129618
9909,9270241.602129618
9910,9270241.602129618
9911,9270241.602129618
9912,9270241.602129618
9913,9270241.602129618
9914,9270241.602129618
9915,9270241.602129618
9916,9270241.602129618
9917,9270241.602129618
9918,9270241.602129618
9919,9270241.602129618
9920,9270241.602129618
9921,9270241.602129618
9922,9270241.602129618
9923,9270241.602129618
9924,9270241.602129618
9925,9270241.602129618
9926,9270241.602129618
9927,9270241.602129618
9928,9270241.602129618
9929,9270241.602129618
9930,9270241.602129618
9931,9270241.602129618
9932,9270241.602129618
9933,9270241.602129618
9934,9270241.602129618
9935,9270241.602129618
9936,9270241.602129618
9937,9270241.602129618
9938,9270241.602129618
9939,9270241.602129618
9940,9270241.602129618
9941,9270241.602129618
9942,9270241.602129618
9943,9270241.602129618
9944,9270241.602129618
9945,9270241.602129618
9946,9270241.602129618
9947,9270241.602129618
9948,9270241.602129618
9949,9270241.602129618
9950,9270241.602129618
9951,9270241.602129618
9952,9270241.602129618
9953,9270241.602129618
9954,9270241.602129618
9955,9270241.602129618
9956,9270241.602129618
9957,9270241.602129618
9958,9270241.602129618
9959,9270241.602129618
9960,9270241.602129618
9961,9270241.602129618
9962,9270241.602129618
9963,9270241.602129618
9964,9270241.602129618
9965,9270241.602129618
9966,9270241.602129618
9967,9270241.602129618
9968,9270241.602129618
9969,9270241.602129618
9970,9270241.602129618
9971,9270241.602129618
9972,9270241.602129618
9973,9270241.602129618
9974,9270241.602129618
9975,9270241.602129618
9976,9270241.602129618
9977,9270241.602129618
9978,9270241.602129618
9979,9270241.602129618
9980,9270241.602129618
9981,9270241.602129618
9982,9270241.602129618
9983,9270241.602129618
9984,9270241.602129618
9985,9270241.602129618
9986,9270241.602129618
9987,9270241.602129618
9988,9270241.602129618
9989,9270241.602129618
9990,9270241.602129618
9991,9270241.602129618
9992,9270241.602129618
9993,9270241.602129618
9994,9270241.602129618
9995,9270241.602129618
9996,9270241.602129618
9997,9270241.602129618
9998,9270241.602129618
9999,9270241.602129618
10000,9270241.602129618
10001,9270241.602129618
10002,9270241.602129618
10003,9270241.602129618
10004,9270241.602129618
10005,9270241.602129618
10006,9270241.602129618
10007,9270241.602129618
10008,9270241.602129618
10009,9270241.602129618
10010,9270241.602129618
10011,9270241.602129618
10012,9270241.602129618
10013,9270241.602129618
10014,9270241.602129618
10015,9270241.602129618
10016,9270241.602129618
10017,9270241.602129618
10018,9270241.602129618
10019,0.0
10020,0.0
10021,0.0
10022,0.0
10023,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10074,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.0
10106,0.0
10107,0.0
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,0.0
10138,0.0
10139,0.0
10140,0.0
10141,0.0
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,0.0
10153,0.0
10154,0.0
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,0.0
10165,0.0
10166,0.0
10167,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.0
10178,0.0
10179,0.0
10180,0.0
10181,0.0
10182,0.0
10183,0.0
10184,0.0
10185,0.0
10186,0.0
10187,0.0
10188,0.0
10189,0.0
10190,0.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,0.0
10203,0.0
10204,0.0
10205,0.0
10206,0.0
10207,0.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10213,0.0
10214,0.0
10215,0.0
10216,0.0
10217,0.0
10218,0.0
10219,0.0
10220,0.0
10221,0.0
10222,0.0
10223,0.0
10224,0.0
10225,0.0
10226,0.0
10227,0.0
10228,0.0
10229,0.0
10230,0.0
10231,0.0
10232,0.0
10233,0.0
10234,0.0
10235,0.0
10236,0.0
10237,0.0
10238,0.0
10239,0.0
10240,0.0
10241,0.0
10242,0.0
10243,0.0
10244,0.0
10245,0.0
10246,0.0
10247,0.0
10248,0.0
10249,0.0
10250,0.0
10251,0.0
10252,0.0
10253,0.0
10254,0.0
10255,0.0
10256,0.0
10257,0.0
10258,0.0
10259,0.0
10260,0.0
10261,0.0
10262,0.0
10263,0.0
10264,0.0
10265,0.0
10266,0.0
10267,0.0
10268,0.0
10269,0.0
10270,0.0
10271,0.0
10272,0.0
10273,0.0
10274,0.0
10275,0.0
10276,0.0
10277,0.0
10278,0.0
10279,0.0
10280,0.0
10281,0.0
10282,0.0
10283,0.0
10284,0.0
10285,0.0
10286,0.0
10287,0.0
10288,0.0
10289,0.0
10290,0.0
10291,0.0
10292,0.0
10293,0.0
10294,0.0
10295,0.0
10296,0.0
10297,0.0
10298,0.0
10299,0.0
10300,0.0
10301,0.0
10302,0.0
10303,0.0
10304,0.0
10305,0.0
10306,0.0
10307,0.0
10308,0.0
10309,0.0
10310,0.0
10311,0.0
10312,0.0
10313,0.0
10314,0.0
10315,0.0
10316,0.0
10317,0.0
10318,0.0
10319,0.0
10320,0.0
10321,0.0
10322,0.0
10323,0.0
10324,0.0
10325,0.0
10326,0.0
10327,0.0
10328,0.0
10329,0.0
10330,0.0
10331,0.0
10332,0.0
10333,0.0
10334,0.0
10335,0.0
10336,0.0
10337,0.0
10338,0.0
10339,0.0
10340,0.0
